home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
CHA,BKN,74,91,3,3:05,1800,-6000,2022-03-08
ORL,PHO,64,74,3,1:31,700,-1300,2022-03-08
IND,CLE,94,86,3,1:54,-370,260,2022-03-08
MEM,NO,65,54,2,2:32,-950,550,2022-03-08
OKC,MIL,41,49,2,9:52,1100,-2800,2022-03-08
CHA,BKN,76,91,3,2:33,1600,-5000,2022-03-08
ORL,PHO,66,76,3,1:00,700,-1300,2022-03-08
IND,CLE,97,88,3,1:31,-290,215,2022-03-08
MEM,NO,67,54,2,2:30,-1150,650,2022-03-08
OKC,MIL,41,49,2,9:34,1000,-2400,2022-03-08
CHA,BKN,76,94,3,2:17,1800,-6000,2022-03-08
ORL,PHO,68,76,3,0:33,650,-1150,2022-03-08
IND,CLE,97,88,3,1:11,-370,260,2022-03-08
MEM,NO,68,54,2,2:10,-950,550,2022-03-08
OKC,MIL,41,49,2,9:24,1000,-2400,2022-03-08
CHA,BKN,76,94,3,2:14,2000,-7500,2022-03-08
ORL,PHO,68,77,3,0:33,700,-1300,2022-03-08
IND,CLE,97,88,3,1:14,-475,325,2022-03-08
MEM,NO,68,54,2,2:10,-825,500,2022-03-08
OKC,MIL,41,49,2,9:09,1000,-2400,2022-03-08
ORL,PHO,71,78,3,0:22,550,-950,2022-03-08
IND,CLE,97,88,3,0:45,-400,280,2022-03-08
MEM,NO,70,54,2,1:50,-1050,600,2022-03-08
OKC,MIL,41,51,2,9:03,1200,-3200,2022-03-08
ORL,PHO,71,78,3,0:02,600,-1050,2022-03-08
IND,CLE,97,88,3,0:29,-550,360,2022-03-08
MEM,NO,71,54,2,1:44,-1150,650,2022-03-08
OKC,MIL,41,52,2,8:58,1200,-3200,2022-03-08
CHA,BKN,76,94,3,2:04,2200,-9000,2022-03-08
ORL,PHO,71,79,3,0:02,600,-1050,2022-03-08
IND,CLE,97,88,3,0:19,-550,360,2022-03-08
MEM,NO,72,54,2,1:37,-1450,750,2022-03-08
OKC,MIL,44,52,2,8:37,900,-2000,2022-03-08
CHA,BKN,77,94,3,2:04,1700,-5500,2022-03-08
ORL,PHO,71,79,4,12:00,600,-1050,2022-03-08
IND,CLE,98,88,3,0:19,-625,400,2022-03-08
MEM,NO,72,54,2,1:22,-2200,900,2022-03-08
OKC,MIL,44,52,2,8:19,900,-2000,2022-03-08
CHA,BKN,79,94,3,2:02,1700,-5500,2022-03-08
IND,CLE,98,88,3,0:07,-525,350,2022-03-08
MEM,NO,77,56,2,0:50,-2000,900,2022-03-08
OKC,MIL,44,52,2,8:18,900,-2000,2022-03-08
CHA,BKN,79,96,3,1:21,2200,-9000,2022-03-08
IND,CLE,98,90,4,12:00,-400,280,2022-03-08
MEM,NO,77,56,2,0:25,-3200,1200,2022-03-08
OKC,MIL,46,55,2,7:55,1000,-2400,2022-03-08
CHA,BKN,81,96,3,0:48,2200,-9000,2022-03-08
MEM,NO,77,56,2,0:02,-4000,1400,2022-03-08
OKC,MIL,46,58,2,7:31,1200,-3200,2022-03-08
CHA,BKN,81,96,3,0:46,2200,-9000,2022-03-08
MEM,NO,77,58,2,,-2400,1000,2022-03-08
CHA,BKN,81,98,3,0:24,2200,-9000,2022-03-08
ORL,PHO,71,79,4,11:58,650,-1150,2022-03-08
MEM,NO,77,58,3,12:00,-2800,1100,2022-03-08
OKC,MIL,46,58,2,7:31,1100,-2800,2022-03-08
CHA,BKN,81,99,3,0:24,2200,-9000,2022-03-08
ORL,PHO,71,79,4,11:40,450,-725,2022-03-08
CHA,BKN,81,99,3,0:21,2200,-9000,2022-03-08
ORL,PHO,71,79,4,11:26,425,-675,2022-03-08
IND,CLE,98,90,4,11:53,-400,280,2022-03-08
CHA,BKN,84,99,3,,2500,-10000,2022-03-08
ORL,PHO,73,79,4,11:18,425,-675,2022-03-08
IND,CLE,98,90,4,11:34,-400,280,2022-03-08
CHA,BKN,84,100,3,,2500,-10000,2022-03-08
IND,CLE,98,92,4,11:06,-315,230,2022-03-08
OKC,MIL,46,60,2,6:56,1400,-4000,2022-03-08
CHA,BKN,84,100,4,12:00,2500,-10000,2022-03-08
ORL,PHO,76,79,4,11:12,240,-330,2022-03-08
IND,CLE,98,92,4,10:58,-330,240,2022-03-08
OKC,MIL,46,60,2,6:33,1500,-4500,2022-03-08
ORL,PHO,76,79,4,11:01,240,-330,2022-03-08
IND,CLE,98,92,4,10:52,-265,200,2022-03-08
OKC,MIL,46,60,2,6:19,1500,-4500,2022-03-08
ORL,PHO,76,82,4,10:36,325,-475,2022-03-08
IND,CLE,98,94,4,10:43,-210,165,2022-03-08
OKC,MIL,48,60,2,5:50,1200,-3200,2022-03-08
ORL,PHO,76,82,4,10:36,350,-525,2022-03-08
IND,CLE,98,97,4,10:23,-120,-110,2022-03-08
OKC,MIL,48,60,2,5:40,1200,-3200,2022-03-08
ORL,PHO,77,82,4,10:35,340,-500,2022-03-08
OKC,MIL,48,60,2,5:34,1200,-3200,2022-03-08
CHA,BKN,84,100,4,11:59,2500,-10000,2022-03-08
ORL,PHO,77,82,4,10:23,280,-400,2022-03-08
OKC,MIL,50,62,2,5:08,1200,-3200,2022-03-08
CHA,BKN,84,103,4,11:28,2500,-10000,2022-03-08
ORL,PHO,79,82,4,9:41,215,-290,2022-03-08
OKC,MIL,50,65,2,4:46,1400,-4000,2022-03-08
CHA,BKN,86,103,4,10:58,2500,-10000,2022-03-08
ORL,PHO,79,82,4,9:44,180,-235,2022-03-08
CHA,BKN,86,103,4,10:45,2500,-10000,2022-03-08
CHA,BKN,88,103,4,10:22,1800,-6000,2022-03-08
ORL,PHO,79,82,4,9:44,210,-280,2022-03-08
IND,CLE,98,97,4,10:28,-130,100,2022-03-08
CHA,BKN,88,103,4,10:11,2200,-9000,2022-03-08
ORL,PHO,80,82,4,9:38,200,-265,2022-03-08
IND,CLE,98,97,4,10:06,120,-150,2022-03-08
CHA,BKN,88,105,4,9:52,2500,-10000,2022-03-08
ORL,PHO,80,82,4,9:10,170,-220,2022-03-08
IND,CLE,98,99,4,10:03,140,-170,2022-03-08
OKC,MIL,50,65,2,4:48,1400,-4000,2022-03-08
CHA,BKN,88,105,4,9:29,2500,-10000,2022-03-08
ORL,PHO,80,85,4,8:46,350,-525,2022-03-08
IND,CLE,98,99,4,9:26,140,-170,2022-03-08
OKC,MIL,50,65,2,4:17,1500,-4500,2022-03-08
CHA,BKN,88,105,4,9:12,2500,-10000,2022-03-08
ORL,PHO,81,85,4,8:46,270,-385,2022-03-08
IND,CLE,100,99,4,9:06,110,-140,2022-03-08
OKC,MIL,52,65,2,4:04,1400,-4000,2022-03-08
CHA,BKN,92,105,4,8:37,2500,-10000,2022-03-08
ORL,PHO,82,85,4,8:29,260,-370,2022-03-08
IND,CLE,102,101,4,8:25,110,-140,2022-03-08
OKC,MIL,52,65,2,3:48,1200,-3200,2022-03-08
CHA,BKN,92,108,4,8:21,2200,-9000,2022-03-08
IND,CLE,102,101,4,8:13,100,-130,2022-03-08
OKC,MIL,55,68,2,3:12,1200,-3200,2022-03-08
IND,CLE,102,102,4,8:14,140,-170,2022-03-08
OKC,MIL,57,68,2,2:59,1200,-3200,2022-03-08
IND,CLE,102,104,4,7:47,145,-175,2022-03-08
OKC,MIL,58,68,2,2:59,1100,-2800,2022-03-08
ORL,PHO,82,85,4,8:29,230,-315,2022-03-08
IND,CLE,102,106,4,7:32,230,-315,2022-03-08
OKC,MIL,61,68,2,2:27,850,-1800,2022-03-08
ORL,PHO,82,85,4,8:29,240,-330,2022-03-08
IND,CLE,104,106,4,7:03,185,-245,2022-03-08
MEM,NO,77,58,3,12:00,-3200,1200,2022-03-08
OKC,MIL,61,70,2,2:13,900,-2000,2022-03-08
ORL,PHO,82,88,4,8:01,350,-525,2022-03-08
OKC,MIL,63,70,2,1:38,850,-1800,2022-03-08
CHA,BKN,92,108,4,8:00,2200,-9000,2022-03-08
ORL,PHO,82,88,4,7:28,650,-1150,2022-03-08
OKC,MIL,63,73,2,1:20,1000,-2400,2022-03-08
CHA,BKN,95,108,4,7:43,2200,-9000,2022-03-08
ORL,PHO,82,88,4,7:28,475,-775,2022-03-08
OKC,MIL,63,73,2,0:59,1200,-3200,2022-03-08
CHA,BKN,95,111,4,7:14,2200,-9000,2022-03-08
ORL,PHO,82,90,4,6:56,750,-1450,2022-03-08
OKC,MIL,63,73,2,0:34,1000,-2400,2022-03-08
CHA,BKN,95,111,4,7:07,2200,-9000,2022-03-08
ORL,PHO,82,90,4,6:38,750,-1450,2022-03-08
OKC,MIL,65,73,2,0:34,1000,-2400,2022-03-08
CHA,BKN,95,112,4,7:07,2200,-9000,2022-03-08
ORL,PHO,84,90,4,6:38,700,-1300,2022-03-08
IND,CLE,104,106,4,7:04,185,-245,2022-03-08
OKC,MIL,65,73,2,0:07,850,-1800,2022-03-08
CHA,BKN,95,113,4,7:07,2200,-9000,2022-03-08
ORL,PHO,84,93,4,6:07,1100,-2800,2022-03-08
IND,CLE,104,108,4,6:36,210,-280,2022-03-08
MEM,NO,77,58,3,11:43,-3200,1200,2022-03-08
OKC,MIL,65,73,2,0:03,900,-2000,2022-03-08
CHA,BKN,97,113,4,6:39,2200,-9000,2022-03-08
ORL,PHO,86,93,4,5:36,900,-2000,2022-03-08
IND,CLE,106,108,4,6:30,185,-245,2022-03-08
MEM,NO,79,60,3,11:12,-3200,1200,2022-03-08
OKC,MIL,65,76,3,12:00,1200,-3200,2022-03-08
CHA,BKN,97,116,4,6:18,2200,-9000,2022-03-08
ORL,PHO,86,93,4,5:04,850,-1800,2022-03-08
IND,CLE,108,111,4,5:54,300,-435,2022-03-08
MEM,NO,82,62,3,10:44,-4000,1400,2022-03-08
CHA,BKN,99,116,4,5:55,2200,-9000,2022-03-08
ORL,PHO,86,93,4,4:56,1200,-3200,2022-03-08
IND,CLE,108,113,4,5:22,310,-450,2022-03-08
MEM,NO,82,62,3,10:21,-3200,1200,2022-03-08
OKC,MIL,65,76,3,12:00,900,-2000,2022-03-08
CHA,BKN,99,118,4,5:28,2200,-9000,2022-03-08
IND,CLE,108,113,4,5:23,425,-675,2022-03-08
MEM,NO,82,62,3,10:18,-3200,1200,2022-03-08
CHA,BKN,99,118,4,4:46,2200,-9000,2022-03-08
ORL,PHO,86,93,4,4:56,1000,-2400,2022-03-08
IND,CLE,111,115,4,4:52,375,-575,2022-03-08
MEM,NO,85,62,3,10:10,-4500,1500,2022-03-08
CHA,BKN,99,118,4,4:26,2200,-9000,2022-03-08
MEM,NO,88,65,3,9:36,-3200,1200,2022-03-08
CHA,BKN,103,118,4,5:01,2200,-9000,2022-03-08
IND,CLE,111,118,4,4:29,600,-1050,2022-03-08
MEM,NO,88,65,3,9:26,-4000,1400,2022-03-08
CHA,BKN,105,120,4,4:30,2200,-9000,2022-03-08
ORL,PHO,86,93,4,4:56,900,-2000,2022-03-08
IND,CLE,112,118,4,4:24,650,-1150,2022-03-08
MEM,NO,90,65,3,8:54,-4500,1500,2022-03-08
CHA,BKN,107,120,4,3:56,2200,-9000,2022-03-08
IND,CLE,112,118,4,3:58,500,-825,2022-03-08
MEM,NO,90,65,3,8:48,-4500,1500,2022-03-08
ORL,PHO,86,93,4,4:54,900,-2000,2022-03-08
IND,CLE,112,120,4,3:39,1000,-2400,2022-03-08
MEM,NO,90,65,3,8:36,-4500,1500,2022-03-08
ORL,PHO,88,93,4,4:22,600,-1050,2022-03-08
MEM,NO,91,65,3,8:30,-4500,1500,2022-03-08
ORL,PHO,91,93,4,3:49,290,-420,2022-03-08
MEM,NO,93,65,3,8:23,-4500,1500,2022-03-08
ORL,PHO,93,93,4,3:22,125,-155,2022-03-08
IND,CLE,112,120,4,3:44,1000,-2400,2022-03-08
CHA,BKN,107,122,4,3:35,2200,-9000,2022-03-08
CHA,BKN,107,122,4,3:15,2200,-9000,2022-03-08
ORL,PHO,93,93,4,3:22,115,-145,2022-03-08
IND,CLE,115,120,4,3:25,1000,-2400,2022-03-08
CHA,BKN,107,122,4,3:13,2200,-9000,2022-03-08
ORL,PHO,93,93,4,3:12,115,-145,2022-03-08
IND,CLE,117,120,4,2:52,1000,-2400,2022-03-08
CHA,BKN,107,123,4,3:13,2200,-9000,2022-03-08
ORL,PHO,93,94,4,3:09,175,-225,2022-03-08
IND,CLE,117,120,4,2:29,1000,-2400,2022-03-08
CHA,BKN,110,123,4,2:52,2200,-9000,2022-03-08
ORL,PHO,93,96,4,3:08,200,-265,2022-03-08
IND,CLE,117,120,4,2:26,1000,-2400,2022-03-08
MEM,NO,93,67,3,8:11,-4500,1500,2022-03-08
CHA,BKN,110,125,4,2:50,2200,-9000,2022-03-08
ORL,PHO,93,96,4,2:46,300,-435,2022-03-08
IND,CLE,117,120,4,2:11,1000,-2400,2022-03-08
MEM,NO,93,69,3,7:36,-4500,1500,2022-03-08
CHA,BKN,110,125,4,2:32,2200,-9000,2022-03-08
ORL,PHO,95,96,4,2:24,180,-235,2022-03-08
IND,CLE,117,120,4,1:57,1000,-2400,2022-03-08
MEM,NO,93,69,3,7:05,-4500,1500,2022-03-08
CHA,BKN,110,125,4,2:02,2200,-9000,2022-03-08
ORL,PHO,95,96,4,1:51,175,-225,2022-03-08
IND,CLE,120,120,4,1:40,1000,-2400,2022-03-08
MEM,NO,96,69,3,6:52,-4500,1500,2022-03-08
CHA,BKN,110,126,4,2:02,2200,-9000,2022-03-08
ORL,PHO,96,96,4,1:51,175,-225,2022-03-08
MEM,NO,96,71,3,6:22,-4500,1500,2022-03-08
CHA,BKN,110,127,4,1:59,2500,-10000,2022-03-08
ORL,PHO,97,96,4,1:50,175,-225,2022-03-08
IND,CLE,122,120,4,1:00,-200,160,2022-03-08
MEM,NO,99,71,3,5:46,-4500,1500,2022-03-08
CHA,BKN,112,127,4,1:47,2200,-9000,2022-03-08
ORL,PHO,97,98,4,1:09,175,-225,2022-03-08
IND,CLE,122,120,4,1:00,-195,155,2022-03-08
MEM,NO,99,71,3,5:40,-4500,1500,2022-03-08
CHA,BKN,112,129,4,1:13,2200,-9000,2022-03-08
IND,CLE,122,120,4,1:00,-210,165,2022-03-08
MEM,NO,101,71,3,5:26,-4500,1500,2022-03-08
CHA,BKN,113,129,4,1:15,2200,-9000,2022-03-08
ORL,PHO,97,100,4,0:12,175,-225,2022-03-08
MEM,NO,101,73,3,5:13,-4500,1500,2022-03-08
CHA,BKN,114,129,4,1:02,2200,-9000,2022-03-08
IND,CLE,124,122,4,0:35,-210,165,2022-03-08
MEM,NO,105,73,3,4:39,-4500,1500,2022-03-08
CHA,BKN,115,129,4,1:02,2200,-9000,2022-03-08
ORL,PHO,97,100,4,0:12,1200,-3200,2022-03-08
OKC,MIL,67,76,3,11:41,850,-1800,2022-03-08
CHA,BKN,116,131,4,0:47,2200,-9000,2022-03-08
OKC,MIL,67,79,3,11:35,900,-2000,2022-03-08
CHA,BKN,116,131,4,0:32,2200,-9000,2022-03-08
ORL,PHO,97,100,4,0:09,1000,-2400,2022-03-08
OKC,MIL,67,79,3,11:15,1100,-2800,2022-03-08
CHA,BKN,116,132,4,0:32,2200,-9000,2022-03-08
ORL,PHO,98,100,4,0:09,1000,-2400,2022-03-08
IND,CLE,124,124,4,0:30,-210,165,2022-03-08
OKC,MIL,67,79,3,10:45,1000,-2400,2022-03-08
CHA,BKN,119,132,4,0:37,2500,-10000,2022-03-08
ORL,PHO,99,100,4,0:06,1000,-2400,2022-03-08
OKC,MIL,67,81,3,10:10,1200,-3200,2022-03-08
CHA,BKN,121,132,4,0:18,2200,-9000,2022-03-08
OKC,MIL,67,83,3,10:08,1500,-4500,2022-03-08
ORL,PHO,99,101,4,0:06,1000,-2400,2022-03-08
IND,CLE,124,124,4,0:30,-155,125,2022-03-08
MEM,NO,105,73,3,4:16,-4500,1500,2022-03-08
OKC,MIL,67,85,3,9:57,1200,-3200,2022-03-08
ORL,PHO,99,102,4,0:06,1000,-2400,2022-03-08
IND,CLE,124,124,4,0:11,-155,125,2022-03-08
MEM,NO,105,73,3,4:01,-4500,1500,2022-03-08
ORL,PHO,99,102,4,0:06,1100,-2800,2022-03-08
IND,CLE,124,124,4,0:11,200,-265,2022-03-08
MEM,NO,108,75,3,3:23,-4500,1500,2022-03-08
IND,CLE,124,126,4,0:13,200,-265,2022-03-08
MEM,NO,108,75,3,2:58,-4500,1500,2022-03-08
OKC,MIL,67,85,3,9:57,1400,-4000,2022-03-08
IND,CLE,124,126,E,,200,-265,2022-03-08
MEM,NO,110,77,3,2:13,-4500,1500,2022-03-08
IND,CLE,124,127,4,0:01,200,-265,2022-03-08
MEM,NO,110,79,3,1:33,-4500,1500,2022-03-08
OKC,MIL,67,85,3,9:55,1400,-4000,2022-03-08
MEM,NO,112,81,3,1:07,-4500,1500,2022-03-08
OKC,MIL,70,85,3,9:05,1200,-3200,2022-03-08
MEM,NO,112,84,3,0:34,-4500,1500,2022-03-08
OKC,MIL,70,85,3,8:36,1400,-4000,2022-03-08
MEM,NO,112,84,3,0:08,-4500,1500,2022-03-08
OKC,MIL,70,85,3,8:26,1400,-4000,2022-03-08
MEM,NO,112,84,4,12:00,-4500,1500,2022-03-08
OKC,MIL,70,88,3,8:24,1500,-4500,2022-03-08
OKC,MIL,72,90,3,7:51,1500,-4500,2022-03-08
OKC,MIL,78,90,3,7:16,1100,-2800,2022-03-08
OKC,MIL,78,90,3,6:43,1100,-2800,2022-03-08
OKC,MIL,78,90,3,6:27,1100,-2800,2022-03-08
MEM,NO,112,84,4,11:59,-4500,1500,2022-03-08
MEM,NO,112,86,4,11:29,-4500,1500,2022-03-08
MEM,NO,114,86,4,11:18,-4500,1500,2022-03-08
MEM,NO,115,86,4,10:56,-4500,1500,2022-03-08
OKC,MIL,78,90,3,6:31,1100,-2800,2022-03-08
MEM,NO,115,86,4,10:49,-4500,1500,2022-03-08
OKC,MIL,78,90,3,6:19,1200,-3200,2022-03-08
MEM,NO,115,86,4,10:32,-4500,1500,2022-03-08
OKC,MIL,78,92,3,6:18,1200,-3200,2022-03-08
MEM,NO,117,86,4,10:32,-4500,1500,2022-03-08
OKC,MIL,78,92,3,5:52,1200,-3200,2022-03-08
MEM,NO,119,86,4,9:54,-4500,1500,2022-03-08
OKC,MIL,78,94,3,5:24,1400,-4000,2022-03-08
MEM,NO,119,88,4,9:22,-4500,1500,2022-03-08
OKC,MIL,78,94,3,5:05,1500,-4500,2022-03-08
MEM,NO,119,88,4,9:07,-4500,1500,2022-03-08
MEM,NO,121,88,4,9:03,-4500,1500,2022-03-08
OKC,MIL,78,95,3,4:49,1500,-4500,2022-03-08
MEM,NO,124,88,4,8:40,-4500,1500,2022-03-08
OKC,MIL,78,95,3,4:41,1500,-4500,2022-03-08
MEM,NO,124,88,4,8:24,-4500,1500,2022-03-08
OKC,MIL,78,96,3,4:41,1500,-4500,2022-03-08
MEM,NO,124,88,4,8:04,-4500,1500,2022-03-08
OKC,MIL,78,97,3,4:15,1500,-4500,2022-03-08
MEM,NO,124,89,4,8:04,-4500,1500,2022-03-08
OKC,MIL,79,97,3,4:11,1500,-4500,2022-03-08
MEM,NO,124,90,4,8:01,-4500,1500,2022-03-08
OKC,MIL,82,97,3,3:55,1500,-4500,2022-03-08
MEM,NO,124,90,4,7:38,-4500,1500,2022-03-08
OKC,MIL,84,99,3,3:23,1500,-4500,2022-03-08
MEM,NO,124,91,4,7:38,-4500,1500,2022-03-08
OKC,MIL,86,99,3,2:51,1200,-3200,2022-03-08
MEM,NO,126,91,4,7:13,-4500,1500,2022-03-08
OKC,MIL,86,99,3,2:44,1200,-3200,2022-03-08
MEM,NO,126,91,4,7:04,-4500,1500,2022-03-08
MEM,NO,126,93,4,7:04,-4500,1500,2022-03-08
MEM,NO,126,93,4,6:36,-4500,1500,2022-03-08
OKC,MIL,86,102,3,2:27,1500,-4500,2022-03-08
MEM,NO,126,93,4,6:26,-4500,1500,2022-03-08
OKC,MIL,86,105,3,1:53,1500,-4500,2022-03-08
OKC,MIL,86,105,3,1:23,1500,-4500,2022-03-08
OKC,MIL,87,105,3,1:12,1500,-4500,2022-03-08
OKC,MIL,87,105,3,1:05,1500,-4500,2022-03-08
OKC,MIL,87,105,3,0:55,1500,-4500,2022-03-08
OKC,MIL,90,105,3,0:27,1500,-4500,2022-03-08
MEM,NO,126,95,4,5:57,-4500,1500,2022-03-08
OKC,MIL,93,105,3,0:08,1100,-2800,2022-03-08
MEM,NO,126,97,4,5:26,-4500,1500,2022-03-08
OKC,MIL,93,105,4,12:00,1200,-3200,2022-03-08
MEM,NO,126,97,4,5:13,-4500,1500,2022-03-08
MEM,NO,128,99,4,5:04,-4500,1500,2022-03-08
MEM,NO,128,102,4,4:38,-4500,1500,2022-03-08
MEM,NO,128,102,4,4:00,-4500,1500,2022-03-08
MEM,NO,128,103,4,3:50,-4500,1500,2022-03-08
OKC,MIL,93,105,4,11:49,1000,-2400,2022-03-08
MEM,NO,128,104,4,3:22,-4500,1500,2022-03-08
OKC,MIL,93,107,4,11:30,1300,-3500,2022-03-08
MEM,NO,130,106,4,2:49,-4500,1500,2022-03-08
OKC,MIL,93,110,4,10:55,1500,-4500,2022-03-08
MEM,NO,130,108,4,2:17,-4500,1500,2022-03-08
OKC,MIL,96,110,4,10:47,1400,-4000,2022-03-08
MEM,NO,130,108,4,2:13,-4500,1500,2022-03-08
OKC,MIL,96,112,4,10:17,1500,-4500,2022-03-08
MEM,NO,130,108,4,1:44,-4500,1500,2022-03-08
OKC,MIL,96,115,4,10:03,1500,-4500,2022-03-08
MEM,NO,130,108,4,1:11,-4500,1500,2022-03-08
OKC,MIL,96,115,4,9:53,1500,-4500,2022-03-08
OKC,MIL,96,115,4,9:27,1500,-4500,2022-03-08
MEM,NO,130,110,4,1:11,-4500,1500,2022-03-08
OKC,MIL,98,115,4,9:02,1500,-4500,2022-03-08
MEM,NO,132,110,4,0:39,-4500,1500,2022-03-08
OKC,MIL,99,118,4,8:39,1500,-4500,2022-03-08
MEM,NO,132,110,4,0:23,-4500,1500,2022-03-08
OKC,MIL,102,120,4,8:06,1500,-4500,2022-03-08
MEM,NO,132,111,4,0:23,-4500,1500,2022-03-08
OKC,MIL,105,120,4,7:49,1500,-4500,2022-03-08
MEM,NO,132,111,4,,-4500,1500,2022-03-08
OKC,MIL,105,122,4,7:41,1500,-4500,2022-03-08
OKC,MIL,110,122,4,7:08,1500,-4500,2022-03-08
OKC,MIL,110,122,4,6:49,1500,-4500,2022-03-08
OKC,MIL,110,124,4,6:43,1500,-4500,2022-03-08
OKC,MIL,110,127,4,6:06,1500,-4500,2022-03-08
OKC,MIL,110,129,4,5:37,1500,-4500,2022-03-08
OKC,MIL,110,132,4,5:12,1500,-4500,2022-03-08
OKC,MIL,110,132,4,4:51,1500,-4500,2022-03-08
OKC,MIL,110,132,4,4:25,1500,-4500,2022-03-08
OKC,MIL,111,132,4,4:25,1500,-4500,2022-03-08
OKC,MIL,113,132,4,3:54,1500,-4500,2022-03-08
OKC,MIL,113,134,4,3:39,1500,-4500,2022-03-08
OKC,MIL,115,134,4,3:01,1500,-4500,2022-03-08
OKC,MIL,115,134,4,2:51,1500,-4500,2022-03-08
GS,LA,,,,,-235,180,2022-03-08
OKC,MIL,115,137,4,2:22,1500,-4500,2022-03-08
OKC,MIL,115,139,4,1:53,1500,-4500,2022-03-08
GS,LA,0,2,1,11:44,-235,180,2022-03-08
OKC,MIL,115,142,4,1:34,1500,-4500,2022-03-08
GS,LA,2,4,1,11:09,-245,185,2022-03-08
OKC,MIL,115,142,4,1:05,1500,-4500,2022-03-08
GS,LA,2,7,1,10:27,-185,150,2022-03-08
OKC,MIL,115,142,4,0:46,1500,-4500,2022-03-08
GS,LA,2,7,1,10:09,-200,160,2022-03-08
GS,LA,2,7,1,9:35,-220,170,2022-03-08
GS,LA,2,7,1,9:17,-220,170,2022-03-08
GS,LA,4,7,1,9:01,-255,190,2022-03-08
GS,LA,4,7,1,8:25,-210,165,2022-03-08
GS,LA,4,8,1,8:23,-185,150,2022-03-08
GS,LA,6,9,1,7:57,-195,155,2022-03-08
GS,LA,6,9,1,7:29,-195,155,2022-03-08
GS,LA,6,9,1,7:06,-195,155,2022-03-08
GS,LA,6,11,1,7:06,-185,150,2022-03-08
GS,LA,8,11,1,6:28,-195,155,2022-03-08
GS,LA,8,11,1,6:04,-195,155,2022-03-08
GS,LA,10,11,1,5:40,-235,180,2022-03-08
GS,LA,10,11,1,5:40,-200,160,2022-03-08
GS,LA,10,11,1,5:48,-200,160,2022-03-08
GS,LA,10,13,1,5:32,-185,150,2022-03-08
GS,LA,12,13,1,4:43,-220,170,2022-03-08
GS,LA,12,13,1,4:18,-220,170,2022-03-08
GS,LA,12,13,1,4:17,-200,160,2022-03-08
GS,LA,14,14,1,3:54,-220,170,2022-03-08
GS,LA,14,14,1,3:41,-235,180,2022-03-08
GS,LA,16,14,1,3:40,-255,190,2022-03-08
GS,LA,16,14,1,3:05,-280,210,2022-03-08
GS,LA,16,16,1,2:29,-245,185,2022-03-08
GS,LA,16,16,1,2:29,-280,210,2022-03-08
GS,LA,16,16,1,2:29,-315,230,2022-03-08
GS,LA,16,16,1,2:29,-290,215,2022-03-08
GS,LA,17,16,1,2:16,-300,220,2022-03-08
GS,LA,17,17,1,2:16,-280,210,2022-03-08
GS,LA,17,18,1,2:00,-265,200,2022-03-08
GS,LA,17,21,1,1:40,-220,170,2022-03-08
